title,url,feedback,utc_time,ipAddress
What’s New - Cloud 23.0,https://docs.caseware.com/2017/WebApps/23/en/Explore/Whats-New/Whats-new-Cloud-v23.htm?utm_source=Cloud+23.00+Upgrade+-+UK&utm_campaign=2c6cda274a-EMAIL_CAMPAIGN_2017_06_27&utm_medium=email&utm_term=0_762b1fdc17-2c6cda274a-194539253,Yes,2017-07-07T08:55:51Z,62.254.14.149
What’s New - Cloud 23.0,https://docs.caseware.com/2017/WebApps/23/en/Explore/Whats-New/Whats-new-Cloud-v23.htm?utm_source=Cloud+Upgrade+-+South+Africa&utm_campaign=cd987ecf2f-EMAIL_CAMPAIGN_2017_06_28&utm_medium=email&utm_term=0_2ce5386e0a-cd987ecf2f-194207237,Yes,2017-07-07T11:15:29Z,41.169.87.226
What’s New - Cloud 23.0,https://docs.caseware.com/2017/WebApps/23/en/Explore/Whats-New/Whats-new-Cloud-v23.htm,Yes,2017-07-07T11:15:54Z,41.169.87.226
What’s New - Cloud 23.0,https://docs.caseware.com/2017/WebApps/23/en/Explore/Whats-New/Whats-new-Cloud-v23.htm?utm_source=Cloud+23.00+Upgrade+-+UK&utm_campaign=448ef4d4f9-EMAIL_CAMPAIGN_2017_07_11&utm_medium=email&utm_term=0_762b1fdc17-448ef4d4f9-194540081,Yes,2017-07-12T08:08:55Z,185.61.2.204
What’s New - Cloud 23.0,https://docs.caseware.com/2017/WebApps/23/en/Explore/Whats-New/Whats-new-Cloud-v23.htm?utm_source=Cloud+23.00+Upgrade+-+UK&utm_campaign=448ef4d4f9-EMAIL_CAMPAIGN_2017_07_11&utm_medium=email&utm_term=0_762b1fdc17-448ef4d4f9-194539213,Yes,2017-07-12T08:31:00Z,62.254.14.149
Wat is er nieuw - Cloud 23.0,https://docs.caseware.com/2017/WebApps/23/nl/Explore/Whats-New/Whats-new-Cloud-v23.htm?utm_source=Netherlands+Email+List&utm_campaign=21a2bb5cba-EMAIL_CAMPAIGN_2017_07_13&utm_medium=email&utm_term=0_b064f48d1f-21a2bb5cba-194756013,No,2017-07-14T08:31:27Z,77.174.38.188
My profile picture,https://docs.caseware.com/2017/WebApps/23/en/Resources/References/My-profile-picture.htm,No,2017-07-14T13:06:02Z,41.79.242.114
Sharing a Working Papers SmartSync file on Cloud,https://docs.caseware.com/2017/WebApps/23/en/Engagements/Planning/Sharing-a-Working-Papers-SmartSync-file-on-Cloud.htm,Yes,2017-07-14T16:15:33Z,105.226.148.196
Frequently Asked Questions,https://docs.caseware.com/2017/WebApps/23/fr/Explore/Frequently-asked-questions.htm?Highlight=encryption,Yes,2017-07-15T14:59:08Z,196.192.178.6
Licenses,https://docs.caseware.com/2017/WebApps/23/en/Setup/Licenses.htm,No,2017-07-17T11:02:38Z,196.213.104.66
Managing sync copies,https://docs.caseware.com/2017/WebApps/23/en/Practice/Maintenance/Managing-sync-copies.htm#Opening-sync-copies,No,2017-07-19T15:53:35Z,108.171.131.187
Master Hosted Software Agreement,https://docs.caseware.com/2017/WebApps/23/en/Content/CaseWare_Cloud_Collaborate/Getting_Started/r_User_Agreement.htm,Yes,2017-07-25T12:34:49Z,196.41.104.147
User Terms and Acceptable Use,https://docs.caseware.com/2017/WebApps/23/en/Content/Appendix/User_Terms_and_Acceptable_Use.htm,Yes,2017-07-25T12:35:15Z,196.41.104.147
Master Hosted Software Overeenkomst,https://docs.caseware.com/2017/WebApps/23/nl/Content/CaseWare_Cloud_Collaborate/Getting_Started/r_User_Agreement.htm,Yes,2017-07-25T14:17:54Z,195.72.122.75
Customize a client request,https://docs.caseware.com/2017/WebApps/23/en/Practice/Templates-and-Authoring/Customize-a-client-request.htm,No,2017-07-27T21:13:39Z,66.207.217.22
Set staff rates and work codes,https://docs.caseware.com/2017/WebApps/23/en/Setup/Administration-and-Settings/Set-staff-rates-and-work-codes.htm?Highlight=rates,No,2017-07-31T08:46:05Z,41.79.242.114
Submit time entries,https://docs.caseware.com/2017/WebApps/23/en/Practice/Time-and-Billing/Submit-time-entries.htm,No,2017-08-01T03:09:46Z,155.93.143.33
Submit expense entries,https://docs.caseware.com/2017/WebApps/23/en/Practice/Time-and-Billing/Submit-expense-entries.htm,No,2017-08-01T03:10:04Z,155.93.143.33
View and finalize pending entries,https://docs.caseware.com/2017/WebApps/23/en/Practice/Time-and-Billing/View-and-finalize-pending-entries.htm,No,2017-08-01T03:11:31Z,155.93.143.33
Create recurring invoices,https://docs.caseware.com/2017/WebApps/23/en/Practice/Time-and-Billing/Create-recurring-invoices.htm,No,2017-08-01T03:55:21Z,155.93.143.33
Change the appearance of default invoices,https://docs.caseware.com/2017/WebApps/23/en/Practice/Templates-and-Authoring/Change-the-appearance-of-default-invoices.htm,No,2017-08-01T04:01:18Z,155.93.143.33
Workflow Management (Firm Settings),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Workflow-management.htm,No,2017-08-02T12:48:10Z,41.79.242.114
Change notification settings,https://docs.caseware.com/2017/WebApps/23/en/Setup/Users-and-Groups/Change-notification-settings.htm,No,2017-08-03T01:58:23Z,58.162.149.6
This page has moved,https://docs.caseware.com/2017/WebApps/23/en/Content/CaseWare_Cloud_Collaborate/Getting_Started/r_User_Agreement.htm,Yes,2017-08-04T05:41:06Z,105.255.154.222
This page has moved,https://docs.caseware.com/2017/WebApps/23/en/Content/Appendix/User_Terms_and_Acceptable_Use.htm,Yes,2017-08-04T05:42:35Z,105.255.154.222
La adición de marca personalizada a la nube,https://docs.caseware.com/2017/WebApps/23/es/Explore/Getting-Started/Adding-custom-branding-to-Cloud.htm,Yes,2017-08-10T04:38:53Z,201.203.144.78
La adición de marca personalizada a la nube,https://docs.caseware.com/2017/WebApps/23/es/Explore/Getting-Started/Adding-custom-branding-to-Cloud.htm,Yes,2017-08-10T04:38:53Z,201.203.144.78
Deactivate or delete staff members,https://docs.caseware.com/2017/WebApps/23/en/Setup/Administration-and-Settings/Deactivate-or-delete-staff-members.htm,Yes,2017-08-10T17:46:05Z,66.207.217.22
Viewing overall engagement status,https://docs.caseware.com/2017/WebApps/23/en/Explore/Scenarios/Viewing-overall-engagement-status.htm#Share-the-dashboard,No,2017-08-11T00:40:55Z,58.179.137.52
Import Client Files (Firm Settings - Working Papers),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Import-client-files.htm,No,2017-08-11T09:17:47Z,41.162.131.102
VoIP Settings,https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Voip-settings.htm,Yes,2017-08-14T07:26:38Z,41.79.242.114
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2017/WebApps/23/en/Explore/Getting-Started/Getting-started-guide.htm,No,2017-08-14T15:57:38Z,66.207.217.22
What’s New - Cloud 23.0,https://docs.caseware.com/2017/WebApps/23/en/Explore/Whats-New/Whats-new-Cloud-v23.htm?utm_source=Cloud+23.00+Upgrade+-+UK&utm_campaign=2c6cda274a-EMAIL_CAMPAIGN_2017_06_27&utm_medium=email&utm_term=0_762b1fdc17-2c6cda274a-194539253,Yes,2017-08-15T09:40:24Z,82.19.222.45
Viewing overall engagement status,https://docs.caseware.com/2017/WebApps/23/en/Explore/Scenarios/Viewing-overall-engagement-status.htm,Yes,2017-08-16T04:28:50Z,203.193.158.236
Workflow Management (Firm Settings),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Workflow-management.htm,No,2017-08-16T16:55:53Z,144.121.80.98
Organizing internal workspaces,https://docs.caseware.com/2017/WebApps/23/en/Setup/Organization/Organizing-internal-workspaces.htm,Yes,2017-08-17T19:03:36Z,66.207.217.22
Email Log (Firm Settings),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Email-log.htm,No,2017-08-18T13:45:07Z,66.207.217.22
Create placeholders in the engagement file,https://docs.caseware.com/2017/WebApps/23/en/Engagements/File-Preparation/Create-placeholders-in-the-engagement-file.htm,Yes,2017-08-22T21:05:26Z,66.207.217.22
Workflow Management (Firm Settings),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Workflow-management.htm,No,2017-08-23T10:09:54Z,196.41.104.147
Configuring your notification settings,https://docs.caseware.com/2017/WebApps/23/en/Setup/Users-and-Groups/Configuring-your-notification-settings.htm?Highlight=notifications,No,2017-08-23T21:15:01Z,174.117.40.199
Create a final invoice,https://docs.caseware.com/2017/WebApps/23/en/Practice/Time-and-Billing/Create-a-final-invoice.htm,No,2017-08-28T18:56:53Z,107.77.215.152
Custom Entity Properties (Firm Settings),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Custom-entity-properties.htm,No,2017-08-29T06:03:15Z,41.79.242.114
Setting up firm standards,https://docs.caseware.com/2017/WebApps/23/en/Explore/Getting-Started/Setting-up-firm-standards.htm?Highlight=setting%20up%20firm%20standars#,No,2017-08-31T19:43:55Z,66.207.217.22
Managing sync copies,https://docs.caseware.com/2017/WebApps/23/nl/Practice/Maintenance/Managing-sync-copies.htm,No,2017-09-06T08:26:04Z,194.151.219.5
Voor het kopen van een CaseWare Cloud abonnement,https://docs.caseware.com/2017/WebApps/23/nl/Setup/Licenses/Before-buying-a-CaseWare-Cloud-subscription.htm,Yes,2017-09-07T21:03:21Z,66.207.217.22
Setting up standards and workflows,https://docs.caseware.com/2017/WebApps/23/en/Explore/Getting-Started/Setting-up-standards-and-workflows.htm,Yes,2017-09-11T19:03:02Z,66.207.217.22
Assigning security roles,https://docs.caseware.com/2017/WebApps/23/en/Setup/Security/Assigning-security-roles.htm,No,2017-09-12T07:50:54Z,41.79.242.114
Import Client Files (Firm Settings - Working Papers),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Import-client-files.htm,Yes,2017-09-18T09:03:50Z,94.143.187.15
Create an account for staff or contacts,https://docs.caseware.com/2017/WebApps/23/en/Setup/Users-and-Groups/Create-an-account-for-staff-or-contacts.htm,No,2017-09-18T13:27:13Z,66.207.217.22
Email Settings (Firm Settings),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Email-settings.htm,No,2017-09-18T14:08:46Z,213.61.159.210
livrables Finaliser,https://docs.caseware.com/2017/WebApps/23/fr/Engagements/Reviews-and-Reporting/Finalizing-deliverables.htm,Yes,2017-09-18T14:44:03Z,72.28.80.116
Firm Profile (Firm Setttings),https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Firm-profile.htm,No,2017-09-22T03:19:01Z,216.126.116.22
What's new - Cloud 24.0,https://docs.caseware.com/2017/WebApps/24/en/Explore/Whats-New/Whats-new-Cloud-v24.htm,No,2017-09-26T18:26:26Z,66.207.217.22
Supported software and hardware,https://docs.caseware.com/2017/WebApps/24/en/Explore/Getting-Started/Supported-software-and-hardware.htm,No,2017-09-26T18:26:42Z,66.207.217.22
Create an account for staff or contacts,https://docs.caseware.com/2017/WebApps/24/en/Setup/Users-and-Groups/Create-an-account-for-staff-or-contacts.htm,Yes,2017-09-26T18:27:06Z,66.207.217.22
Submit time entries,https://docs.caseware.com/2017/WebApps/23/en/Practice/Time-and-Billing/Submit-time-entries.htm,Yes,2017-09-28T13:31:21Z,12.196.41.211
What's new - Cloud 24.0,https://docs.caseware.com/2017/WebApps/24/en/Explore/Whats-New/Whats-new-Cloud-v24.htm,No,2017-09-28T17:45:01Z,66.207.217.22
What's new - Time 24.0,https://docs.caseware.com/2017/WebApps/24/en/Explore/Whats-New/Whats-new-Time-v24.htm,No,2017-09-28T18:08:17Z,66.207.217.22
El control del acceso a los archivos de Documentos de Trabajo,https://docs.caseware.com/2017/WebApps/23/es/Setup/Security/Controlling-access-to-Working-Papers-files.htm?Highlight=SmartSync,No,2017-09-28T19:10:36Z,181.143.161.218
Notifications settings,https://docs.caseware.com/2017/WebApps/23/en/Resources/References/Notifications-settings.htm,Yes,2017-10-02T16:31:17Z,184.69.8.194
Before buying a CaseWare Cloud subscription,https://docs.caseware.com/2017/WebApps/23/en/Setup/Licenses/Before-buying-a-CaseWare-Cloud-subscription.htm,Yes,2017-10-02T19:40:38Z,71.235.18.241
Set staff rates and work codes,https://docs.caseware.com/2017/WebApps/24/en/Setup/Administration-and-Settings/Set-staff-rates-and-work-codes.htm,Yes,2017-10-05T17:14:59Z,216.240.50.226
Create client workspaces,https://docs.caseware.com/2017/WebApps/23/en/Setup/Organization/Create-client-workspaces.htm,Yes,2017-10-11T08:56:35Z,188.118.10.225
Integrate Q with Working Papers,https://docs.caseware.com/2017/WebApps/24/en/Setup/Environments-and-Configuration/Integrate-Q-with-Working-Papers.htm,Yes,2017-10-19T18:43:04Z,69.159.204.64
Set up dashboards to monitor the audit (Q),https://docs.caseware.com/2017/WebApps/24/en/Practice/Management/Set-up-dashboards-to-monitor-the-audit-(Q).htm,No,2017-10-19T19:22:49Z,66.207.217.22
Guía de introducción - CaseWare Nube,https://docs.caseware.com/2017/WebApps/24/es/Explore/Getting-Started/Getting-started-guide.htm,Yes,2017-10-21T00:06:46Z,179.51.0.51
tarifas establecidas personal y los códigos de trabajo,https://docs.caseware.com/2017/WebApps/24/es/Setup/Administration-and-Settings/Set-staff-rates-and-work-codes.htm,No,2017-10-25T18:03:51Z,200.62.111.34
Search,https://docs.caseware.com/2017/WebApps/24/en/Search.htm#search-java aplet is not working,No,2017-10-27T17:21:05Z,24.64.31.165
Java Applet is not loading,https://docs.caseware.com/2017/WebApps/24/en/Explore/Known-Issues/CaseWare-Cloud/Java-Applet-is-not-loading.htm?Highlight=java applet is not loading,No,2017-10-27T17:21:55Z,24.64.31.165
Subscribed items,https://docs.caseware.com/2017/WebApps/24/en/Explore/Interface/Personal-Settings/Subscribed-items.htm,No,2017-10-30T04:12:10Z,103.193.17.61
Search,https://docs.caseware.com/2017/WebApps/24/en/Search.htm#search-Trial%20Balance%20not%20showing%20correctly,No,2017-10-31T07:52:28Z,14.203.147.95
Integrate Time (Desktop) with Cloud,https://docs.caseware.com/2017/WebApps/24/en/Setup/Environments-and-Configuration/Integrate-Time-(Desktop)-with-Cloud.htm,No,2017-11-03T13:21:02Z,191.209.96.99
Onboarding staff (1 to 10 people),https://docs.caseware.com/2017/WebApps/24/en/Explore/Getting-Started/Onboarding-staff-(1-to-10-people).htm,Yes,2017-11-06T09:40:45Z,169.1.160.221
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2017/WebApps/24/en/Explore/Getting-Started/Getting-started-guide.htm,Yes,2017-11-06T09:45:07Z,169.1.160.221
Het activeren van het personeel en contact accounts,https://docs.caseware.com/2017/WebApps/24/nl/Explore/Interface/Staff-and-Contacs/Activation-of-staff-and-contact-accounts.htm,No,2017-11-08T22:23:38Z,52.174.243.214
Monitor the status of all engagements,https://docs.caseware.com/2017/WebApps/24/en/Practice/Management/Monitor-the-status-of-all-engagements.htm,Yes,2017-11-13T06:00:20Z,119.15.106.134
Cloud security architecture,https://docs.caseware.com/2017/WebApps/24/en/Setup/Security/Cloud-security-architecture.htm,No,2017-11-14T05:57:31Z,131.242.100.169
Cloud security architecture,https://docs.caseware.com/2017/WebApps/24/en/Setup/Security/Cloud-security-architecture.htm,No,2017-11-14T05:57:44Z,131.242.100.169
Java Applet is not loading,https://docs.caseware.com/2017/WebApps/24/en/Explore/Known-Issues/CaseWare-Cloud/Java-Applet-is-not-loading.htm?Highlight=java applet,No,2017-11-14T17:01:48Z,99.233.32.76
Integrate Time (Desktop) with Cloud,https://docs.caseware.com/2017/WebApps/24/en/Setup/Environments-and-Configuration/Integrate-Time-(Desktop)-with-Cloud.htm,Yes,2017-11-16T05:24:31Z,154.70.159.186
Search,https://docs.caseware.com/2017/WebApps/24/en/Search.htm#search-audit%20trail,No,2017-11-20T10:22:55Z,169.1.182.133
Search,https://docs.caseware.com/2017/WebApps/24/en/Search.htm#search-entity,No,2017-11-20T15:10:24Z,52.73.186.148
Upload accounting files such as TaxPrep to Cloud,https://docs.caseware.com/2017/WebApps/24/en/Engagements/Planning/Upload-accounting-files-such-as-TaxPrep-to-Cloud.htm,Yes,2017-11-21T16:45:44Z,174.29.22.125
Integrate Q with Working Papers,https://docs.caseware.com/2017/WebApps/24/en/Setup/Environments-and-Configuration/Integrate-Q-with-Working-Papers.htm,No,2017-11-22T12:11:10Z,213.61.174.200
Personal regional settings,https://docs.caseware.com/2017/WebApps/24/en/Explore/Interface/Personal-Settings/Personal-regional-settings.htm,No,2017-11-22T19:32:23Z,66.207.217.22
What's new - Cloud 24.0,https://docs.caseware.com/2017/WebApps/24/en/Explore/Whats-New/Whats-new-Cloud-v24.htm,Yes,2017-11-24T09:54:03Z,105.226.95.36
Zoeken,https://docs.caseware.com/2017/WebApps/24/nl/Search.htm#search-label aanmaken,No,2017-12-04T15:47:12Z,109.235.38.130
What's new - Cloud 24.0,https://docs.caseware.com/2017/WebApps/24/en/Explore/Whats-New/Whats-new-Cloud-v24.htm,No,2017-12-04T17:40:11Z,105.184.188.120
Integreer productiviteitstools met Cloud (Google Docs, SharePoint, Microsoft Onedrive),https://docs.caseware.com/2017/WebApps/25/nl/Setup/Environments-and-Configuration/Integrate-productivity-tools-with-Cloud-(Google-Sharepoint-OneDrive).htm#integrate-office-365,No,2017-12-05T18:34:32Z,85.144.167.159
Crear una cuenta para el personal o los contactos,https://docs.caseware.com/2017/WebApps/24/es/Setup/Users-and-Groups/Create-an-account-for-staff-or-contacts.htm,No,2017-12-05T20:00:35Z,186.68.94.130
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=CAP02A+Cloud+25.00&utm_campaign=f29b6ba54c-EMAIL_CAMPAIGN_2017_12_07&utm_medium=email&utm_term=0_c23df65298-f29b6ba54c-208093257,Yes,2017-12-07T00:42:35Z,70.74.206.127
Ajouter des documents à un espace de travail,https://docs.caseware.com/2017/WebApps/25/fr/Engagements/Documentation-and-Review/Upload-documents-to-a-workspace.htm,No,2017-12-11T16:00:40Z,92.103.182.150
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=US-WA-1+Cloud+25.0+Upgrade+Notification&utm_campaign=b46648d96a-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_4537fe4953-b46648d96a-208087029,Yes,2017-12-13T12:37:45Z,200.170.216.30
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=US-WA-1+Cloud+25.0+Upgrade+Notification&utm_campaign=b46648d96a-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_4537fe4953-b46648d96a-208087029,Yes,2017-12-13T12:43:28Z,200.170.216.30
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2017/WebApps/25/en/Explore/Getting-Started/Getting-started-guide.htm,Yes,2017-12-15T09:11:34Z,41.169.50.2
Create staff or contact groups,https://docs.caseware.com/2017/WebApps/25/en/Setup/Users-and-Groups/Create-staff-or-contact-groups.htm#Creating-a-new-group,Yes,2018-01-02T17:58:25Z,24.103.46.238
Built-in roles,https://docs.caseware.com/2017/WebApps/25/en/Setup/Security/Built-in-roles.htm,Yes,2018-01-03T16:24:16Z,66.207.217.22
CaseWare Cloud - Getting Started Guide,https://docs.caseware.com/2017/WebApps/25/en/Explore/Getting-Started/Getting-started-guide.htm,No,2018-01-10T20:05:06Z,174.3.181.121
Send an invoice to a client,https://docs.caseware.com/2017/WebApps/25/en/Practice/Time-and-Billing/Send-an-invoice-to-a-client.htm,No,2018-01-10T20:34:11Z,174.3.181.121
Frequently Asked Questions,https://docs.caseware.com/2017/WebApps/25/en/Explore/Frequently-asked-questions.htm,Yes,2018-01-15T10:01:29Z,41.162.108.162
Known issues in Analytics,https://docs.caseware.com/2017/WebApps/25/en/Explore/Known-Issues/Analytics/Analytics-known-issues.htm,No,2018-01-19T03:06:54Z,58.162.198.189
Post adjustments to the trial balance,https://docs.caseware.com/2017/WebApps/25/en/Engagements/Accounts-and-Analysis/Post-adjustments-to-the-trial-balance.htm,No,2018-01-30T15:38:59Z,66.207.217.22
Tracking my assigned work,https://docs.caseware.com/2017/WebApps/25/en/Explore/Scenarios/Tracking-my-assigned-work.htm,Yes,2018-02-01T20:26:58Z,66.207.217.22
configuración regional personales,https://docs.caseware.com/2017/WebApps/25/es/Explore/Interface/Personal-Settings/Personal-regional-settings.htm,No,2018-02-01T21:46:34Z,84.126.54.17
Personal regional settings,https://docs.caseware.com/2017/WebApps/25/en/Explore/Interface/Personal-Settings/Personal-regional-settings.htm,No,2018-02-02T09:04:16Z,93.92.28.130
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=UK1+Server+Upgrade+List&utm_campaign=46afe49ca3-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_bad51a8401-46afe49ca3-214430281,No,2018-02-06T08:03:44Z,85.115.54.202
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=UK1+Server+Upgrade+List&utm_campaign=46afe49ca3-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_bad51a8401-46afe49ca3-214429869,Yes,2018-02-06T08:59:27Z,62.254.14.149
Frequently Asked Questions,https://docs.caseware.com/2017/WebApps/25/en/Explore/Frequently-asked-questions.htm,Yes,2018-02-06T09:54:18Z,81.184.2.8
Setting up an engagement file,https://docs.caseware.com/2017/WebApps/25/en/Explore/Scenarios/Setting-up-an-engagement-file.htm,Yes,2018-02-07T18:12:01Z,66.171.166.146
Account password settings,https://docs.caseware.com/2017/WebApps/25/en/Explore/Interface/Personal-Settings/Account-password.htm,No,2018-02-09T12:40:10Z,62.238.240.221
Purchasing a CaseWare Cloud license,https://docs.caseware.com/2017/WebApps/25/en/Setup/Licenses/Purchasing-a-CaseWare-Cloud-license.htm,No,2018-02-14T10:37:22Z,62.254.14.149
Recover a previous version or deleted file,https://docs.caseware.com/2017/WebApps/25/en/Practice/Maintenance/Recover-a-previous-version-or-deleted-file.htm,No,2018-02-19T05:21:25Z,206.190.85.10
What's new - Cloud 25.0,https://docs.caseware.com/2017/WebApps/25/en/Explore/Whats-New/Whats-new-Cloud-v25.htm?utm_source=Africa+Server+Upgrade+List&utm_campaign=4813b338c9-EMAIL_CAMPAIGN_2017_12_06&utm_medium=email&utm_term=0_4437f93e57-4813b338c9-214114069,Yes,2018-02-19T13:40:34Z,154.126.198.167
Reorganize files and set file retention dates,https://docs.caseware.com/2017/WebApps/25/en/Practice/Maintenance/Reorganize-files-and-set-file-retention-dates.htm#Moving-files-in-bulk,Yes,2018-02-19T18:45:01Z,173.15.244.244
Create an account for staff or contacts,https://docs.caseware.com/2017/WebApps/25/en/Setup/Users-and-Groups/Create-an-account-for-staff-or-contacts.htm,No,2018-02-20T15:44:32Z,204.101.172.18
CaseWareCloud Time,https://docs.caseware.com/2017/WebApps/25/en/Explore/Products/CaseWareCloud-Time.htm,No,2018-02-22T07:53:40Z,103.246.36.89
Review the prior year's engagement,https://docs.caseware.com/2018/WebApps/26/en/Engagements/Planning/Review-the-prior-years-engagement.htm,Yes,2018-04-26T17:27:53Z,66.207.217.22
What's new - Cloud 26.0,https://docs.caseware.com/2018/WebApps/26/en/Explore/Whats-New/Whats-new-Cloud-v26.htm?utm_source=mailchimp&utm_medium=email&utm_campaign=cloud%2Bv26%2Brelease%2B18%2B04&utm_source=Cloud+26.0+Release%3A+EU-WA-1+Africa&utm_campaign=bccc22b503-EMAIL_CAMPAIGN_2018_05_03&utm_medium=email&utm_term=0_b2352a7729-bccc22b503-220534517,Yes,2018-05-03T18:36:26Z,94.207.230.105
Account Settings,https://docs.caseware.com/2018/WebApps/26/en/Explore/Interface/Personal-Settings/Account-password.htm,Yes,2018-05-05T07:13:48Z,60.49.74.118
